route_id,service_id,trip_id,trip_headsign
riga_minibus_316,960944,903274,Ķengarags
riga_minibus_316,960944,903275,Ķengarags
riga_minibus_316,960944,903276,Ķengarags
riga_minibus_316,960944,903277,Ķengarags
riga_minibus_316,960944,903278,Ķengarags
riga_minibus_316,960944,903279,Ķengarags
riga_minibus_316,960944,903280,Ķengarags
riga_minibus_316,960944,903281,Ķengarags
riga_minibus_316,960944,903282,Ķengarags
riga_minibus_316,960944,903283,Ķengarags
riga_minibus_316,960944,903284,Ķengarags
riga_minibus_316,960944,903285,Ķengarags
riga_minibus_316,960944,903286,Ķengarags
riga_minibus_316,960944,903287,Ķengarags
riga_minibus_316,960944,903288,Ķengarags
riga_minibus_316,960944,903289,Ķengarags
riga_minibus_316,960944,903290,Ķengarags
riga_minibus_316,960944,903291,Ķengarags
riga_minibus_316,960944,903292,Ķengarags
riga_minibus_316,960944,903293,Ķengarags
riga_minibus_316,960944,903294,Ķengarags
riga_minibus_316,960944,903295,Ķengarags
riga_minibus_316,960944,903296,Ķengarags
riga_minibus_316,960943,903297,Ķengarags
riga_minibus_316,960943,903298,Ķengarags
riga_minibus_316,960943,903299,Ķengarags
riga_minibus_316,960943,903300,Ķengarags
riga_minibus_316,960943,903301,Ķengarags
riga_minibus_316,960943,903302,Ķengarags
riga_minibus_316,960943,903303,Ķengarags
riga_minibus_316,960943,903304,Ķengarags
riga_minibus_316,960943,903305,Ķengarags
riga_minibus_316,960943,903306,Ķengarags
riga_minibus_316,960943,903307,Ķengarags
riga_minibus_316,960943,903308,Ķengarags
riga_minibus_316,960943,903309,Ķengarags
riga_minibus_316,960943,903310,Ķengarags
riga_minibus_316,960943,903311,Ķengarags
riga_minibus_316,960943,903312,Ķengarags
riga_minibus_316,960943,903313,Ķengarags
riga_minibus_316,960943,903314,Ķengarags
riga_minibus_316,960943,903315,Ķengarags
riga_minibus_316,960943,903316,Ķengarags
riga_minibus_316,960943,903317,Ķengarags
riga_minibus_316,960943,903318,Ķengarags
riga_minibus_316,960943,903319,Ķengarags
riga_minibus_316,960943,903320,Ķengarags
riga_minibus_316,960943,903321,Ķengarags
riga_minibus_316,960943,903322,Ķengarags
riga_minibus_316,960943,903323,Ķengarags
riga_minibus_316,960943,903324,Ķengarags
riga_minibus_316,960943,903325,Ķengarags
riga_minibus_316,960943,903326,Ķengarags
riga_minibus_316,960943,903327,Ķengarags
riga_minibus_316,960943,903328,Ķengarags
riga_minibus_316,960943,903329,Ķengarags
riga_minibus_316,960943,903330,Ķengarags
riga_minibus_316,960943,903331,Ķengarags
riga_minibus_316,960943,903332,Ķengarags
riga_minibus_316,960943,903333,Ķengarags
riga_minibus_316,960943,903334,Ķengarags
riga_minibus_316,960943,903335,Ķengarags
riga_minibus_316,960943,903336,Ķengarags
riga_minibus_316,960943,903337,Ķengarags
riga_minibus_316,960943,903338,Ķengarags
riga_minibus_316,960943,903339,Ķengarags
riga_minibus_316,960943,903340,Ķengarags
riga_minibus_316,960943,903341,Ķengarags
riga_minibus_316,960943,903342,Ķengarags
riga_minibus_316,960943,903343,Ķengarags
riga_minibus_316,960943,903344,Ķengarags
riga_minibus_316,960943,903345,Ķengarags
riga_minibus_316,960943,903346,Ķengarags
riga_minibus_316,960943,903347,Ķengarags
riga_minibus_316,960943,903348,Ķengarags
riga_minibus_316,960943,903349,Ķengarags
riga_minibus_316,960943,903350,Ķengarags
riga_minibus_316,960943,903351,Ķengarags
riga_minibus_316,960943,903352,Ķengarags
riga_minibus_316,960943,903353,Ķengarags
riga_minibus_316,960943,903354,Ķengarags
riga_minibus_316,960943,903355,Ķengarags
riga_minibus_316,960943,903356,Ķengarags
riga_minibus_316,960943,903357,Ķengarags
riga_minibus_316,960943,903358,Ķengarags
riga_minibus_316,960943,903359,Ķengarags
riga_minibus_316,960943,903360,Ķengarags
riga_minibus_316,960943,903361,Ķengarags
riga_minibus_316,960943,903362,Ķengarags
riga_minibus_316,960943,903363,Ķengarags
riga_minibus_316,960943,903364,Ķengarags
riga_minibus_316,960943,903365,Ķengarags
riga_minibus_316,960943,903366,Ķengarags
riga_minibus_316,960943,903367,Ķengarags
riga_minibus_316,960943,903368,Ķengarags
riga_minibus_316,960943,903369,Ķengarags
riga_minibus_316,960943,903370,Ķengarags
riga_minibus_316,960943,903371,Ķengarags
riga_minibus_316,960943,903372,Ķengarags
riga_minibus_316,960943,903373,Ķengarags
riga_minibus_316,960943,903374,Ķengarags
riga_minibus_316,960943,903375,Ķengarags
riga_minibus_316,960943,903376,Ķengarags
riga_minibus_316,960943,903377,Ķengarags
riga_minibus_316,960943,903378,Ķengarags
riga_minibus_316,960943,903379,Ķengarags
riga_minibus_316,960943,903380,Ķengarags
riga_minibus_316,960943,903381,Ķengarags
riga_minibus_316,960943,903382,Ķengarags
riga_minibus_316,960943,903383,Ķengarags
riga_minibus_316,960943,903384,Ķengarags
riga_minibus_316,960943,903385,Ķengarags
riga_minibus_316,960943,903386,Ķengarags
riga_minibus_316,960943,903387,Ķengarags
riga_minibus_316,960943,903388,Ķengarags
riga_minibus_316,960943,903389,Ķengarags
riga_minibus_316,960943,903390,Ķengarags
riga_minibus_316,960943,903391,Ķengarags
riga_minibus_316,960943,903392,Ķengarags
riga_minibus_316,960943,903393,Ķengarags
riga_minibus_316,960943,903394,Ķengarags
riga_minibus_316,960943,903395,Ķengarags
riga_minibus_316,960943,903396,Ķengarags
riga_minibus_316,960943,903397,Ķengarags
riga_minibus_316,960943,903398,Ķengarags
riga_minibus_316,960943,903399,Ķengarags
riga_minibus_316,960943,903400,Ķengarags
riga_minibus_316,960943,903401,Ķengarags
riga_minibus_316,960943,903402,Ķengarags
riga_minibus_316,960943,903403,Ķengarags
riga_minibus_316,960943,903404,Ķengarags
riga_minibus_316,960943,903405,Ķengarags
riga_minibus_316,960943,903406,Ķengarags
riga_minibus_316,960943,903407,Ķengarags
riga_minibus_316,960943,903408,Ķengarags
riga_minibus_316,960943,903409,Ķengarags
riga_minibus_316,960943,903410,Ķengarags
riga_minibus_316,960943,903411,Ķengarags
riga_minibus_316,960943,903412,Ķengarags
riga_minibus_316,960943,903413,Ķengarags
riga_minibus_316,960943,903414,Ķengarags
riga_minibus_316,960943,903415,Ķengarags
riga_minibus_316,960943,903416,Ķengarags
riga_minibus_316,960943,903417,Ķengarags
riga_minibus_316,960943,903418,Ķengarags
riga_minibus_316,960943,903419,Ķengarags
riga_minibus_316,960943,903420,Ķengarags
riga_minibus_316,960943,903421,Ķengarags
riga_minibus_316,960943,903422,Ķengarags
riga_minibus_316,960943,903423,Ķengarags
riga_minibus_316,960943,903424,Ķengarags
riga_minibus_316,960943,903425,Ķengarags
riga_minibus_316,960943,903426,Ķengarags
riga_minibus_316,960943,903427,Ķengarags
riga_minibus_316,960943,903428,Ķengarags
riga_minibus_316,960943,903429,Ķengarags
riga_minibus_316,960943,903430,Ķengarags
riga_minibus_316,960943,903431,Ķengarags
riga_minibus_316,960943,903432,Ķengarags
riga_minibus_316,960943,903433,Ķengarags
riga_minibus_316,960943,903434,Ķengarags
riga_minibus_316,960943,903435,Ķengarags
riga_minibus_316,960943,903436,Ķengarags
riga_minibus_316,960943,903437,Ķengarags
riga_minibus_316,960943,903438,Ķengarags
riga_minibus_316,960945,903439,Centrs
riga_minibus_316,960945,903440,Centrs
riga_minibus_316,960945,903441,Centrs
riga_minibus_316,960945,903442,Centrs
riga_minibus_316,960945,903443,Centrs
riga_minibus_316,960945,903444,Centrs
riga_minibus_316,960945,903445,Centrs
riga_minibus_316,960945,903446,Centrs
riga_minibus_316,960945,903447,Centrs
riga_minibus_316,960945,903448,Centrs
riga_minibus_316,960945,903449,Centrs
riga_minibus_316,960945,903450,Centrs
riga_minibus_316,960945,903451,Centrs
riga_minibus_316,960945,903452,Centrs
riga_minibus_316,960945,903453,Centrs
riga_minibus_316,960945,903454,Centrs
riga_minibus_316,960945,903455,Centrs
riga_minibus_316,960945,903456,Centrs
riga_minibus_316,960945,903457,Centrs
riga_minibus_316,960945,903458,Centrs
riga_minibus_316,960945,903459,Centrs
riga_minibus_316,960945,903460,Centrs
riga_minibus_316,960945,903461,Centrs
riga_minibus_316,960945,903462,Centrs
riga_minibus_316,960945,903463,Centrs
riga_minibus_316,960945,903464,Centrs
riga_minibus_316,960945,903465,Centrs
riga_minibus_316,960945,903466,Centrs
riga_minibus_316,960945,903467,Centrs
riga_minibus_316,960945,903468,Centrs
riga_minibus_316,960945,903469,Centrs
riga_minibus_316,960945,903470,Centrs
riga_minibus_316,960945,903471,Centrs
riga_minibus_316,960945,903472,Centrs
riga_minibus_316,960945,903473,Centrs
riga_minibus_316,960945,903474,Centrs
riga_minibus_316,960945,903475,Centrs
riga_minibus_316,960945,903476,Centrs
riga_minibus_316,960945,903477,Centrs
riga_minibus_316,960945,903478,Centrs
riga_minibus_316,960945,903479,Centrs
riga_minibus_316,960945,903480,Centrs
riga_minibus_316,960945,903481,Centrs
riga_minibus_316,960945,903482,Centrs
riga_minibus_316,960945,903483,Centrs
riga_minibus_316,960945,903484,Centrs
riga_minibus_316,960945,903485,Centrs
riga_minibus_316,960945,903486,Centrs
riga_minibus_316,960945,903487,Centrs
riga_minibus_316,960945,903488,Centrs
riga_minibus_316,960945,903489,Centrs
riga_minibus_316,960945,903490,Centrs
riga_minibus_316,960945,903491,Centrs
riga_minibus_316,960945,903492,Centrs
riga_minibus_316,960945,903493,Centrs
riga_minibus_316,960945,903494,Centrs
riga_minibus_316,960945,903495,Centrs
riga_minibus_316,960945,903496,Centrs
riga_minibus_316,960945,903497,Centrs
riga_minibus_316,960945,903498,Centrs
riga_minibus_316,960945,903499,Centrs
riga_minibus_316,960945,903500,Centrs
riga_minibus_316,960945,903501,Centrs
riga_minibus_316,960945,903502,Centrs
riga_minibus_316,960945,903503,Centrs
riga_minibus_316,960945,903504,Centrs
riga_minibus_316,960945,903505,Centrs
riga_minibus_316,960945,903506,Centrs
riga_minibus_316,960945,903507,Centrs
riga_minibus_316,960945,903508,Centrs
riga_minibus_316,960945,903509,Centrs
riga_minibus_316,960945,903510,Centrs
riga_minibus_316,960945,903511,Centrs
riga_minibus_316,960945,903512,Centrs
riga_minibus_316,960945,903513,Centrs
riga_minibus_316,960945,903514,Centrs
riga_minibus_316,960945,903515,Centrs
riga_minibus_316,960945,903516,Centrs
riga_minibus_316,960945,903517,Centrs
riga_minibus_316,960945,903518,Centrs
riga_minibus_316,960945,903519,Centrs
riga_minibus_316,960945,903520,Centrs
riga_minibus_316,960945,903521,Centrs
riga_minibus_316,960945,903522,Centrs
riga_minibus_316,960945,903523,Centrs
riga_minibus_316,960945,903524,Centrs
riga_minibus_316,960945,903525,Centrs
riga_minibus_316,960945,903526,Centrs
riga_minibus_316,960945,903527,Centrs
riga_minibus_316,960945,903528,Centrs
riga_minibus_316,960945,903529,Centrs
riga_minibus_316,960945,903530,Centrs
riga_minibus_316,960945,903531,Centrs
riga_minibus_316,960945,903532,Centrs
riga_minibus_316,960945,903533,Centrs
riga_minibus_316,960945,903534,Centrs
riga_minibus_316,960945,903535,Centrs
riga_minibus_316,960945,903536,Centrs
riga_minibus_316,960945,903537,Centrs
riga_minibus_316,960945,903538,Centrs
riga_minibus_316,960945,903539,Centrs
riga_minibus_316,960945,903540,Centrs
riga_minibus_316,960944,903541,Centrs
riga_minibus_316,960944,903542,Centrs
riga_minibus_316,960944,903543,Centrs
riga_minibus_316,960944,903544,Centrs
riga_minibus_316,960944,903545,Centrs
riga_minibus_316,960944,903546,Centrs
riga_minibus_316,960944,903547,Centrs
riga_minibus_316,960944,903548,Centrs
riga_minibus_316,960944,903549,Centrs
riga_minibus_316,960944,903550,Centrs
riga_minibus_316,960944,903551,Centrs
riga_minibus_316,960944,903552,Centrs
riga_minibus_316,960944,903553,Centrs
riga_minibus_316,960944,903554,Centrs
riga_minibus_316,960944,903555,Centrs
riga_minibus_316,960944,903556,Centrs
riga_minibus_316,960944,903557,Centrs
riga_minibus_316,960944,903558,Centrs
riga_minibus_316,960944,903559,Centrs
riga_minibus_316,960944,903560,Centrs
riga_minibus_316,960944,903561,Centrs
riga_minibus_316,960944,903562,Centrs
riga_minibus_316,960944,903563,Centrs
riga_minibus_316,960944,903564,Centrs
riga_minibus_316,960944,903565,Centrs
riga_minibus_316,960944,903566,Centrs
riga_minibus_316,960944,903567,Centrs
riga_minibus_316,960944,903568,Centrs
riga_minibus_316,960944,903569,Centrs
riga_minibus_316,960944,903570,Centrs
riga_minibus_316,960944,903571,Centrs
riga_minibus_316,960944,903572,Centrs
riga_minibus_316,960944,903573,Centrs
riga_minibus_316,960944,903574,Centrs
riga_minibus_316,960944,903575,Centrs
riga_minibus_316,960944,903576,Centrs
riga_minibus_316,960944,903577,Centrs
riga_minibus_316,960944,903578,Centrs
riga_minibus_316,960944,903579,Centrs
riga_minibus_316,960944,903580,Centrs
riga_minibus_316,960944,903581,Centrs
riga_minibus_316,960944,903582,Centrs
riga_minibus_316,960944,903583,Centrs
riga_minibus_316,960944,903584,Centrs
riga_minibus_316,960944,903585,Centrs
riga_minibus_316,960944,903586,Centrs
riga_minibus_316,960944,903587,Centrs
riga_minibus_316,960944,903588,Centrs
riga_minibus_316,960944,903589,Centrs
riga_minibus_316,960944,903590,Centrs
riga_minibus_316,960944,903591,Centrs
riga_minibus_316,960944,903592,Centrs
riga_minibus_316,960944,903593,Centrs
riga_minibus_316,960944,903594,Centrs
riga_minibus_316,960944,903595,Centrs
riga_minibus_316,960944,903596,Centrs
riga_minibus_316,960944,903597,Centrs
riga_minibus_316,960944,903598,Centrs
riga_minibus_316,960944,903599,Centrs
riga_minibus_316,960944,903600,Centrs
riga_minibus_316,960944,903601,Centrs
riga_minibus_316,960944,903602,Centrs
riga_minibus_316,960944,903603,Centrs
riga_minibus_316,960944,903604,Centrs
riga_minibus_316,960944,903605,Centrs
riga_minibus_316,960944,903606,Centrs
riga_minibus_316,960944,903607,Centrs
riga_minibus_316,960944,903608,Centrs
riga_minibus_316,960944,903609,Centrs
riga_minibus_316,960944,903610,Centrs
riga_minibus_316,960944,903611,Centrs
riga_minibus_316,960944,903612,Centrs
riga_minibus_316,960944,903613,Centrs
riga_minibus_316,960944,903614,Centrs
riga_minibus_316,960944,903615,Centrs
riga_minibus_316,960944,903616,Centrs
riga_minibus_316,960944,903617,Centrs
riga_minibus_316,960944,903618,Centrs
riga_minibus_316,960944,903619,Centrs
riga_minibus_316,960944,903620,Centrs
riga_minibus_316,960944,903621,Centrs
riga_minibus_316,960944,903622,Centrs
riga_minibus_316,960944,903623,Centrs
riga_minibus_316,960944,903624,Centrs
riga_minibus_316,960944,903625,Centrs
riga_minibus_316,960944,903626,Centrs
riga_minibus_316,960944,903627,Centrs
riga_minibus_316,960944,903628,Centrs
riga_minibus_316,960944,903629,Centrs
riga_minibus_316,960944,903630,Centrs
riga_minibus_316,960944,903631,Centrs
riga_minibus_316,960944,903632,Centrs
riga_minibus_316,960944,903633,Centrs
riga_minibus_316,960944,903634,Centrs
riga_minibus_316,960944,903635,Centrs
riga_minibus_316,960944,903636,Centrs
riga_minibus_316,960944,903637,Centrs
riga_minibus_316,960944,903638,Centrs
riga_minibus_316,960944,903639,Centrs
riga_minibus_316,960944,903640,Centrs
riga_minibus_316,960944,903641,Centrs
riga_minibus_316,960944,903642,Centrs
riga_minibus_316,960944,903643,Centrs
riga_minibus_316,960944,903644,Centrs
riga_minibus_316,960944,903645,Centrs
riga_minibus_316,960944,903646,Centrs
riga_minibus_316,960944,903647,Centrs
riga_minibus_316,960944,903648,Centrs
riga_minibus_316,960944,903649,Centrs
riga_minibus_316,960944,903650,Centrs
riga_minibus_316,960944,903651,Centrs
riga_minibus_316,960944,903652,Centrs
riga_minibus_316,960944,903653,Centrs
riga_minibus_316,960944,903654,Centrs
riga_minibus_316,960944,903655,Centrs
riga_minibus_316,960944,903656,Centrs
riga_minibus_316,960944,903657,Centrs
riga_minibus_316,960944,903658,Centrs
riga_minibus_316,960944,903659,Centrs
riga_minibus_316,960944,903660,Centrs
riga_minibus_316,960943,903661,Centrs
riga_minibus_316,960943,903662,Centrs
riga_minibus_316,960943,903663,Centrs
riga_minibus_316,960943,903664,Centrs
riga_minibus_316,960943,903665,Centrs
riga_minibus_316,960943,903666,Centrs
riga_minibus_316,960943,903667,Centrs
riga_minibus_316,960943,903668,Centrs
riga_minibus_316,960943,903669,Centrs
riga_minibus_316,960943,903670,Centrs
riga_minibus_316,960943,903671,Centrs
riga_minibus_316,960943,903672,Centrs
riga_minibus_316,960943,903673,Centrs
riga_minibus_316,960943,903674,Centrs
riga_minibus_316,960943,903675,Centrs
riga_minibus_316,960943,903676,Centrs
riga_minibus_316,960943,903677,Centrs
riga_minibus_316,960943,903678,Centrs
riga_minibus_316,960943,903679,Centrs
riga_minibus_316,960943,903680,Centrs
riga_minibus_316,960943,903681,Centrs
riga_minibus_316,960943,903682,Centrs
riga_minibus_316,960943,903683,Centrs
riga_minibus_316,960943,903684,Centrs
riga_minibus_316,960943,903685,Centrs
riga_minibus_316,960943,903686,Centrs
riga_minibus_316,960943,903687,Centrs
riga_minibus_316,960943,903688,Centrs
riga_minibus_316,960943,903689,Centrs
riga_minibus_316,960943,903690,Centrs
riga_minibus_316,960943,903691,Centrs
riga_minibus_316,960943,903692,Centrs
riga_minibus_316,960943,903693,Centrs
riga_minibus_316,960943,903694,Centrs
riga_minibus_316,960943,903695,Centrs
riga_minibus_316,960943,903696,Centrs
riga_minibus_316,960943,903697,Centrs
riga_minibus_316,960943,903698,Centrs
riga_minibus_316,960943,903699,Centrs
riga_minibus_316,960943,903700,Centrs
riga_minibus_316,960943,903701,Centrs
riga_minibus_316,960943,903702,Centrs
riga_minibus_316,960943,903703,Centrs
riga_minibus_316,960943,903704,Centrs
riga_minibus_316,960943,903705,Centrs
riga_minibus_316,960943,903706,Centrs
riga_minibus_316,960943,903707,Centrs
riga_minibus_316,960943,903708,Centrs
riga_minibus_316,960943,903709,Centrs
riga_minibus_316,960943,903710,Centrs
riga_minibus_316,960943,903711,Centrs
riga_minibus_316,960943,903712,Centrs
riga_minibus_316,960943,903713,Centrs
riga_minibus_316,960943,903714,Centrs
riga_minibus_316,960943,903715,Centrs
riga_minibus_316,960943,903716,Centrs
riga_minibus_316,960943,903717,Centrs
riga_minibus_316,960943,903718,Centrs
riga_minibus_316,960943,903719,Centrs
riga_minibus_316,960943,903720,Centrs
riga_minibus_316,960943,903721,Centrs
riga_minibus_316,960943,903722,Centrs
riga_minibus_316,960943,903723,Centrs
riga_minibus_316,960943,903724,Centrs
riga_minibus_316,960943,903725,Centrs
riga_minibus_316,960943,903726,Centrs
riga_minibus_316,960943,903727,Centrs
riga_minibus_316,960943,903728,Centrs
riga_minibus_316,960943,903729,Centrs
riga_minibus_316,960943,903730,Centrs
riga_minibus_316,960943,903731,Centrs
riga_minibus_316,960943,903732,Centrs
riga_minibus_316,960943,903733,Centrs
riga_minibus_316,960943,903734,Centrs
