VehicleMessageID,SentDate,VehicleID,SendingReason,Odometer,WGS84Fi,WGS84La,Delay,Gyro,Speed,ShiftID,TripID
869079016,2018-11-23 09:31:44.000,63,12,32761,"56,94213","24,12986",1,273,29,466,416019
869079190,2018-11-23 09:31:37.000,63,1,32710,"56,94213","24,1307",1,254,31,466,416019
869079637,2018-11-23 09:32:28.000,63,8,32856,"56,94215","24,1283",1,276,0,466,416019
869080005,2018-11-23 09:32:15.000,63,10,32826,"56,94215","24,1288",1,271,16,466,416019
869080607,2018-11-23 09:32:58.000,63,1,33054,"56,94263","24,12536",1,309,37,466,416019
869081150,2018-11-23 09:33:47.000,63,1,33292,"56,94399","24,12234",1,310,34,466,416019
869082013,2018-11-23 09:33:16.000,63,8,33148,"56,94316","24,12415",1,309,0,466,416019
869082363,2018-11-23 09:34:12.000,63,8,33433,"56,9449","24,12074",1,313,0,466,416019
869083114,2018-11-23 09:34:54.000,63,12,33515,"56,94543","24,1198",1,314,9,466,416019
869083492,2018-11-23 09:34:41.000,63,8,33475,"56,94517","24,12028",1,314,2,466,416019
869083925,2018-11-23 09:34:27.000,63,8,33464,"56,9451","24,1204",1,314,0,466,416019
869084546,2018-11-23 09:35:15.000,63,8,33539,"56,94558","24,11952",2,312,0,466,416019
869084563,2018-11-23 09:35:14.000,63,6,33539,"56,94558","24,11952",2,312,1,466,416019
869084916,2018-11-23 09:35:00.000,63,8,33518,"56,94544","24,11977",1,314,0,466,416019
869085205,2018-11-23 09:35:57.000,63,17,33643,"56,94628","24,11845",2,324,12,466,416019
869085338,2018-11-23 09:35:52.000,63,17,33616,"56,9461","24,11874",2,332,19,466,416019
869085433,2018-11-23 09:35:48.000,63,10,33594,"56,94592","24,11891",2,330,20,466,416019
869085834,2018-11-23 09:35:33.000,63,7,33540,"56,94558","24,11951",2,312,0,466,416019
869085894,2018-11-23 09:36:38.000,63,1,33675,"56,94647","24,11826",2,338,0,466,416019
869086738,2018-11-23 09:36:08.000,63,8,33674,"56,94647","24,11826",2,338,0,466,416019
869087639,2018-11-23 09:36:42.000,63,17,33675,"56,94647","24,11826",2,338,0,466,416019
869088367,2018-11-23 09:37:24.000,63,8,33822,"56,94754","24,11911",2,54,2,466,416019
869088611,2018-11-23 09:37:14.000,63,1,33804,"56,94744","24,11887",2,52,23,466,416019
869088724,2018-11-23 09:38:16.000,63,12,34001,"56,94876","24,11962",2,329,13,466,416019
869089335,2018-11-23 09:37:54.000,63,1,33924,"56,94816","24,12023",2,4,22,466,416019
869089761,2018-11-23 09:38:42.000,63,7,34031,"56,94896","24,11931",2,321,0,466,416019
869090112,2018-11-23 09:38:28.000,63,6,34031,"56,94896","24,11931",2,321,0,466,416019
869090982,2018-11-23 09:39:00.000,63,10,34075,"56,94928","24,11891",2,329,15,466,416019
869091573,2018-11-23 09:39:44.000,63,8,34295,"56,95096","24,11704",2,326,0,466,416019
869091738,2018-11-23 09:39:38.000,63,12,34289,"56,95093","24,11711",2,326,13,466,416019
869091914,2018-11-23 09:39:31.000,63,1,34256,"56,95068","24,1174",2,327,32,466,416019
869092443,2018-11-23 09:40:22.000,63,10,34376,"56,95156","24,1163",3,326,29,466,416019
869092754,2018-11-23 09:40:10.000,63,7,34309,"56,95107","24,11693",2,326,0,466,416019
869093006,2018-11-23 09:40:01.000,63,8,34309,"56,95107","24,11693",2,326,0,466,416019
869093038,2018-11-23 09:40:00.000,63,6,34309,"56,95107","24,11693",2,326,0,466,416019
869093734,2018-11-23 09:40:38.000,63,8,34440,"56,95204","24,11572",3,324,0,466,416019
869094678,2018-11-23 09:41:09.000,63,1,34440,"56,95204","24,11572",3,324,0,466,416019
869094802,2018-11-23 09:42:12.000,63,1,34886,"56,95477","24,11043",3,310,8,466,416019
869095702,2018-11-23 09:41:40.000,63,1,34611,"56,95318","24,1139",3,311,37,466,416019
869095762,2018-11-23 09:42:45.000,63,1,34888,"56,95477","24,11041",3,310,0,466,416019
869096503,2018-11-23 09:42:15.000,63,8,34887,"56,95477","24,11042",3,310,0,466,416019
869096652,2018-11-23 09:43:16.000,63,1,34985,"56,95543","24,10941",3,330,22,466,416019
869097371,2018-11-23 09:43:54.000,63,7,35227,"56,95726","24,10731",3,324,0,466,416019
869097509,2018-11-23 09:43:48.000,63,8,35226,"56,95726","24,10731",3,324,0,466,416019
869097544,2018-11-23 09:43:46.000,63,6,35226,"56,95726","24,10731",3,324,0,466,416019
869097617,2018-11-23 09:43:43.000,63,25,35225,"56,95726","24,10731",3,324,10,466,416019
869097647,2018-11-23 09:43:35.000,63,12,35169,"56,95683","24,10777",3,326,37,466,416019
869098449,2018-11-23 09:44:19.000,63,8,35344,"56,95813","24,10623",3,322,0,466,416019
869098825,2018-11-23 09:44:04.000,63,10,35273,"56,95761","24,10689",3,327,26,466,416019
869099172,2018-11-23 09:45:26.000,63,12,35796,"56,96207","24,1059",3,6,18,466,416019
869099336,2018-11-23 09:45:20.000,63,1,35737,"56,96155","24,10578",3,3,38,466,416019
869100132,2018-11-23 09:44:50.000,63,1,35443,"56,95892","24,10557",3,1,21,466,416019
869100765,2018-11-23 09:46:03.000,63,10,35890,"56,96288","24,10623",3,14,22,466,416019
869101038,2018-11-23 09:45:54.000,63,7,35847,"56,96251","24,1061",3,3,3,466,416019
869101129,2018-11-23 09:45:51.000,63,8,35845,"56,96249","24,1061",3,3,0,466,416019
869101168,2018-11-23 09:45:48.000,63,6,35844,"56,96249","24,1061",3,3,1,466,416019
869101492,2018-11-23 09:45:37.000,63,8,35813,"56,96221","24,10601",3,13,0,466,416019
869101894,2018-11-23 09:46:31.000,63,8,36080,"56,96459","24,10647",3,2,0,466,416019
869102776,2018-11-23 09:47:01.000,63,1,36241,"56,96603","24,10662",3,3,44,466,416019
869103571,2018-11-23 09:47:40.000,63,12,36498,"56,96833","24,1067",3,10,11,466,416019
869103807,2018-11-23 09:47:32.000,63,1,36472,"56,9681","24,10665",3,5,12,466,416019
869104631,2018-11-23 09:48:08.000,63,10,36588,"56,96906","24,10731",3,23,29,466,416019
869104747,2018-11-23 09:48:04.000,63,7,36551,"56,96876","24,10707",3,21,15,466,416019
869104890,2018-11-23 09:47:58.000,63,8,36539,"56,96866","24,107",3,25,0,466,416019
869104954,2018-11-23 09:47:55.000,63,6,36539,"56,96866","24,107",3,25,0,466,416019
869105604,2018-11-23 09:48:39.000,63,1,36773,"56,97058","24,10852",3,22,34,466,416019
869106307,2018-11-23 09:49:20.000,63,8,37218,"56,97424","24,11148",3,27,0,466,416019
869106552,2018-11-23 09:49:10.000,63,1,37183,"56,97395","24,11126",3,24,33,466,416019
869107233,2018-11-23 09:49:51.000,63,1,37219,"56,97424","24,11147",3,27,0,466,416019
869108025,2018-11-23 09:50:28.000,63,10,37333,"56,97518","24,11223",3,23,30,466,416019
869108239,2018-11-23 09:50:20.000,63,7,37290,"56,97482","24,11197",3,26,0,466,416019
869108332,2018-11-23 09:50:17.000,63,6,37290,"56,97482","24,11197",3,26,0,466,416019
869108418,2018-11-23 09:50:14.000,63,8,37290,"56,97482","24,11197",3,26,0,466,416019
869108629,2018-11-23 09:50:04.000,63,12,37253,"56,97452","24,11171",3,24,24,466,416019
869108973,2018-11-23 09:50:57.000,63,8,37559,"56,97702","24,11377",4,22,0,466,416019
869109934,2018-11-23 09:51:28.000,63,1,37648,"56,97776","24,11437",4,24,37,466,416019
869110478,2018-11-23 09:52:15.000,63,10,37997,"56,98061","24,11673",3,24,32,466,416019
869110690,2018-11-23 09:52:06.000,63,7,37946,"56,98019","24,1164",3,25,0,466,416019
869110741,2018-11-23 09:52:04.000,63,6,37946,"56,98018","24,1164",4,25,0,466,416019
869111066,2018-11-23 09:51:51.000,63,12,37915,"56,97993","24,11619",4,25,35,466,416019
869111419,2018-11-23 09:52:45.000,63,1,38247,"56,98266","24,11838",3,23,45,466,416019
869112245,2018-11-23 09:53:17.000,63,21,38619,"56,98572","24,12085",3,20,25,466,416019
869112300,2018-11-23 09:53:13.000,63,12,38578,"56,98538","24,1206",3,23,40,466,416019
869112569,2018-11-23 09:53:04.000,63,21,38491,"56,98466","24,12002",3,23,48,466,416019
869112901,2018-11-23 09:53:58.000,63,12,38818,"56,98746","24,12146",3,9,16,466,416019
869113426,2018-11-23 09:53:38.000,63,21,38715,"56,98655","24,12122",3,8,37,466,416019
869113516,2018-11-23 09:53:34.000,63,10,38676,"56,9862","24,12111",3,13,29,466,416019
869113707,2018-11-23 09:53:27.000,63,8,38635,"56,98585","24,12094",3,17,0,466,416019
869113766,2018-11-23 09:54:29.000,63,10,38900,"56,98819","24,12165",2,7,18,466,416019
869114019,2018-11-23 09:54:18.000,63,7,38859,"56,98782","24,12156",2,10,0,466,416019
869114171,2018-11-23 09:54:12.000,63,8,38859,"56,98782","24,12156",3,10,0,466,416019
869114238,2018-11-23 09:54:10.000,63,6,38859,"56,98782","24,12156",3,10,0,466,416019
869115099,2018-11-23 09:54:47.000,63,25,38915,"56,98832","24,12169",2,8,0,NULL,416019
869115345,2018-11-23 09:54:37.000,63,8,38915,"56,98832","24,12169",2,8,0,466,416019
869115996,2018-11-23 09:55:20.000,63,25,38937,"56,98844","24,12191",2,97,9,NULL,416019
869116037,2018-11-23 09:55:18.000,63,1,38935,"56,98845","24,12187",2,84,9,NULL,416019
869116793,2018-11-23 09:55:52.000,63,1,39136,"56,98842","24,12518",2,87,31,NULL,416019
869117366,2018-11-23 09:56:33.000,63,8,39312,"56,98812","24,12761",2,193,0,NULL,416019
869117597,2018-11-23 09:56:23.000,63,1,39296,"56,98825","24,12767",2,166,11,NULL,416019
869118435,2018-11-23 09:56:55.000,63,6,39312,"56,98812","24,12761",2,193,0,NULL,416019
869119379,2018-11-23 09:57:25.000,63,1,39312,"56,98812","24,12761",0,193,0,NULL,416019
869119823,2018-11-23 09:58:13.000,63,7,39312,"56,98812","24,12761",0,193,0,NULL,416019
869120238,2018-11-23 09:57:56.000,63,1,39312,"56,98812","24,12761",0,193,0,NULL,416019
869120748,2018-11-23 09:58:43.000,63,1,39403,"56,98737","24,12714",0,183,14,NULL,416019
869122550,2018-11-23 09:59:44.000,63,1,39700,"56,98726","24,12301",0,293,17,NULL,416019
869123431,2018-11-23 10:00:18.000,63,25,39784,"56,98787","24,12272",0,4,0,NULL,416019
869123456,2018-11-23 10:00:17.000,63,25,39784,"56,98787","24,12272",0,4,0,NULL,416019
869123484,2018-11-23 10:00:16.000,63,6,39784,"56,98787","24,12272",0,4,0,NULL,416019
869123570,2018-11-23 10:00:13.000,63,8,39784,"56,98787","24,12272",0,4,0,NULL,416019
869124349,2018-11-23 10:00:49.000,63,1,39784,"56,98787","24,12272",0,4,0,NULL,416019
869125219,2018-11-23 10:01:20.000,63,1,39784,"56,98787","24,12272",0,4,0,NULL,416019
869126149,2018-11-23 10:01:51.000,63,1,39784,"56,98787","24,12272",0,4,0,NULL,416019
869126255,2018-11-23 10:02:52.000,63,1,39784,"56,98787","24,12272",0,4,0,NULL,416019
869127018,2018-11-23 10:02:21.000,63,1,39784,"56,98787","24,12272",0,4,0,NULL,416019
869127129,2018-11-23 10:03:23.000,63,1,39784,"56,98787","24,12272",0,4,0,NULL,416019
869127912,2018-11-23 10:03:58.000,63,7,39812,"56,98812","24,12279",0,11,0,NULL,416019
869127940,2018-11-23 10:03:57.000,63,6,39812,"56,98812","24,12279",0,11,0,NULL,416019
869128356,2018-11-23 10:03:42.000,63,7,39784,"56,98787","24,12272",0,4,0,NULL,416019
869128808,2018-11-23 10:04:29.000,63,1,39812,"56,98812","24,12279",0,11,0,NULL,416019
869129556,2018-11-23 10:03:59.000,63,6,39812,"56,98812","24,12279",0,11,0,NULL,416019
869129716,2018-11-23 10:05:00.000,63,1,39813,"56,98812","24,12279",0,11,0,NULL,416019
869130582,2018-11-23 10:05:35.000,63,7,39813,"56,98812","24,12279",0,11,0,NULL,416019
869130677,2018-11-23 10:05:31.000,63,1,39813,"56,98812","24,12279",0,11,0,NULL,416019
869131633,2018-11-23 10:05:59.000,63,25,39843,"56,98825","24,12318",0,93,0,NULL,416019
869131663,2018-11-23 10:05:58.000,63,25,39843,"56,98825","24,12318",0,93,0,NULL,416019
869131687,2018-11-23 10:05:57.000,63,6,39843,"56,98825","24,12318",0,93,0,NULL,416019
869131837,2018-11-23 10:05:51.000,63,8,39843,"56,98825","24,12318",0,93,0,NULL,416019
869132207,2018-11-23 10:06:41.000,63,7,39843,"56,98825","24,12318",0,93,0,NULL,416019
869132496,2018-11-23 10:06:30.000,63,1,39843,"56,98825","24,12318",0,93,0,NULL,416019
869133394,2018-11-23 10:06:59.000,63,6,39864,"56,98826","24,1235",0,89,0,NULL,416019
869133417,2018-11-23 10:06:58.000,63,8,39864,"56,98826","24,1235",0,89,1,NULL,416019
869133797,2018-11-23 10:07:47.000,63,7,39870,"56,98827","24,12354",0,89,0,NULL,416019
869134211,2018-11-23 10:07:30.000,63,1,39868,"56,98827","24,12354",0,89,0,NULL,416019
869134550,2018-11-23 10:08:20.000,63,6,39872,"56,98829","24,12354",0,89,0,NULL,416019
869134591,2018-11-23 10:08:18.000,63,1,39872,"56,98829","24,12354",0,89,0,NULL,416019
869135308,2018-11-23 10:08:54.000,63,6,39878,"56,98826","24,12359",0,89,1,NULL,416019
869135340,2018-11-23 10:08:53.000,63,7,39877,"56,98827","24,12357",0,89,1,NULL,416019
869135730,2018-11-23 10:08:36.000,63,6,39874,"56,98828","24,12354",0,89,0,NULL,416019
869135783,2018-11-23 10:08:35.000,63,7,39874,"56,98828","24,12354",0,89,0,NULL,416019
869135986,2018-11-23 10:08:26.000,63,6,39873,"56,98829","24,12353",0,89,0,NULL,416019
869136017,2018-11-23 10:08:25.000,63,7,39872,"56,98829","24,12353",0,89,0,NULL,416019
869136044,2018-11-23 10:08:24.000,63,5,39872,"56,98829","24,12353",0,89,0,NULL,416019
869136270,2018-11-23 10:09:19.000,63,6,39885,"56,98824","24,12366",0,89,0,NULL,416019
869136293,2018-11-23 10:09:18.000,63,7,39884,"56,98824","24,12367",0,89,0,NULL,416019
869136418,2018-11-23 10:09:13.000,63,6,39884,"56,98824","24,12368",0,89,0,NULL,416019
869136454,2018-11-23 10:09:12.000,63,7,39884,"56,98824","24,12367",0,89,0,NULL,416019
869136644,2018-11-23 10:09:03.000,63,8,39882,"56,98824","24,12365",0,89,0,NULL,416019
869136716,2018-11-23 10:09:00.000,63,6,39882,"56,98824","24,12364",0,89,0,NULL,416019
869136757,2018-11-23 10:08:59.000,63,7,39881,"56,98824","24,12363",0,89,1,NULL,416019
869136837,2018-11-23 10:10:36.000,63,6,39893,"56,98821","24,12365",0,89,0,NULL,416019
869136858,2018-11-23 10:10:35.000,63,7,39893,"56,98821","24,12365",0,89,0,NULL,416019
869137585,2018-11-23 10:10:04.000,63,1,39889,"56,98822","24,12365",0,89,0,NULL,416019
869138267,2018-11-23 10:09:34.000,63,6,39888,"56,98822","24,12365",0,89,0,NULL,416019
869138292,2018-11-23 10:09:33.000,63,7,39888,"56,98822","24,12365",0,89,0,NULL,416019
869138506,2018-11-23 10:11:12.000,63,6,39898,"56,9882","24,12367",0,89,0,NULL,416019
869138543,2018-11-23 10:11:11.000,63,7,39898,"56,9882","24,12366",0,89,0,NULL,416019
869138615,2018-11-23 10:11:08.000,63,1,39897,"56,9882","24,12366",0,89,0,NULL,416019
869139613,2018-11-23 10:11:45.000,63,6,39903,"56,98823","24,12371",0,89,0,NULL,416019
869139642,2018-11-23 10:11:44.000,63,7,39903,"56,98823","24,12371",0,89,0,NULL,416019
869140184,2018-11-23 10:11:21.000,63,6,39900,"56,98822","24,12369",0,89,0,NULL,416019
869140212,2018-11-23 10:11:20.000,63,7,39899,"56,98821","24,12369",0,89,0,NULL,416019
869140441,2018-11-23 10:12:22.000,63,6,39907,"56,9882","24,12373",0,89,0,NULL,416019
869140471,2018-11-23 10:12:21.000,63,7,39906,"56,98821","24,12373",0,89,0,NULL,416019
869140495,2018-11-23 10:12:20.000,63,6,39906,"56,98821","24,12373",0,89,0,NULL,416019
869140523,2018-11-23 10:12:19.000,63,7,39906,"56,98821","24,12372",0,89,0,NULL,416019
869140599,2018-11-23 10:12:16.000,63,1,39905,"56,98821","24,12372",0,89,0,NULL,416019
869141318,2018-11-23 10:12:53.000,63,1,39910,"56,9882","24,12378",0,89,0,NULL,416019
869141944,2018-11-23 10:13:36.000,63,6,39915,"56,9882","24,12378",0,89,0,NULL,416019
869141979,2018-11-23 10:13:35.000,63,7,39915,"56,9882","24,12378",0,89,0,NULL,416019
869142219,2018-11-23 10:13:24.000,63,1,39914,"56,9882","24,12378",0,89,0,NULL,416019
869142680,2018-11-23 10:14:12.000,63,6,39924,"56,98816","24,12385",0,89,0,NULL,416019
869142707,2018-11-23 10:14:11.000,63,7,39923,"56,98816","24,12385",0,89,0,NULL,416019
869142730,2018-11-23 10:14:10.000,63,8,39923,"56,98816","24,12385",0,89,0,NULL,416019
869142804,2018-11-23 10:14:07.000,63,1,39922,"56,98817","24,12384",0,89,1,NULL,416019
869143476,2018-11-23 10:14:45.000,63,6,39925,"56,98816","24,12386",0,89,0,NULL,416019
869143498,2018-11-23 10:14:44.000,63,7,39925,"56,98816","24,12386",0,89,0,NULL,416019
869143533,2018-11-23 10:14:43.000,63,1,39925,"56,98816","24,12386",0,89,0,NULL,416019
869144247,2018-11-23 10:15:20.000,63,6,39925,"56,98816","24,12386",0,89,0,NULL,416019
869144272,2018-11-23 10:15:19.000,63,7,39925,"56,98816","24,12386",0,89,0,NULL,416019
869144794,2018-11-23 10:14:54.000,63,6,39925,"56,98816","24,12386",0,89,0,NULL,416019
869144819,2018-11-23 10:14:53.000,63,7,39925,"56,98816","24,12386",0,89,0,NULL,416019
869145482,2018-11-23 10:15:31.000,63,6,39925,"56,98816","24,12386",0,89,0,NULL,416019
869145503,2018-11-23 10:15:30.000,63,7,39925,"56,98816","24,12386",0,89,0,NULL,416019
869146228,2018-11-23 10:16:04.000,63,6,39926,"56,98816","24,12386",0,89,0,NULL,416019
869146263,2018-11-23 10:16:03.000,63,7,39926,"56,98816","24,12386",0,89,0,NULL,416019
869146285,2018-11-23 10:16:02.000,63,1,39926,"56,98816","24,12386",0,89,0,NULL,416019
869146920,2018-11-23 10:16:41.000,63,6,39926,"56,98816","24,12386",0,89,0,NULL,416019
869146954,2018-11-23 10:16:40.000,63,7,39926,"56,98816","24,12386",0,89,0,NULL,416019
869147068,2018-11-23 10:16:35.000,63,1,39926,"56,98816","24,12386",0,89,0,NULL,416019
869147545,2018-11-23 10:17:18.000,63,6,39926,"56,98816","24,12386",0,89,0,NULL,416019
869147566,2018-11-23 10:17:17.000,63,7,39926,"56,98816","24,12386",0,89,0,NULL,416019
869147695,2018-11-23 10:17:12.000,63,1,39926,"56,98816","24,12386",0,89,0,NULL,416019
869148194,2018-11-23 10:17:56.000,63,6,39926,"56,98816","24,12386",0,89,0,NULL,416019
869148217,2018-11-23 10:17:55.000,63,7,39926,"56,98816","24,12386",0,89,0,NULL,416019
869148362,2018-11-23 10:17:49.000,63,1,39926,"56,98816","24,12386",0,89,0,NULL,416019
869148841,2018-11-23 10:18:34.000,63,6,39926,"56,98816","24,12387",0,89,0,NULL,416019
869148868,2018-11-23 10:18:33.000,63,7,39926,"56,98816","24,12387",0,89,0,NULL,416019
869149452,2018-11-23 10:18:07.000,63,6,39926,"56,98816","24,12386",0,89,0,NULL,416019
869149487,2018-11-23 10:18:06.000,63,7,39926,"56,98816","24,12386",0,89,0,NULL,416019
869149568,2018-11-23 10:19:09.000,63,6,39927,"56,98816","24,12387",0,89,0,NULL,416019
869149600,2018-11-23 10:19:08.000,63,7,39927,"56,98816","24,12387",0,89,0,NULL,416019
869149652,2018-11-23 10:19:05.000,63,1,39926,"56,98816","24,12387",0,89,0,NULL,416019
869150253,2018-11-23 10:19:45.000,63,7,39927,"56,98816","24,12387",0,89,0,NULL,416019
869150438,2018-11-23 10:19:37.000,63,6,39927,"56,98816","24,12387",0,89,0,NULL,416019
869150462,2018-11-23 10:19:35.000,63,7,39927,"56,98816","24,12387",0,89,0,NULL,416019
869150919,2018-11-23 10:19:16.000,63,6,39927,"56,98816","24,12387",0,89,0,NULL,416019
869150944,2018-11-23 10:19:15.000,63,7,39927,"56,98816","24,12387",0,89,0,NULL,416019
869151093,2018-11-23 10:20:17.000,63,1,39927,"56,98816","24,12387",0,89,0,NULL,416019
869151813,2018-11-23 10:19:46.000,63,6,39927,"56,98816","24,12387",0,89,0,NULL,416019
869152430,2018-11-23 10:20:26.000,63,6,39927,"56,98816","24,12387",0,89,0,NULL,416019
869152458,2018-11-23 10:20:25.000,63,7,39927,"56,98816","24,12387",0,89,0,NULL,416019
869153136,2018-11-23 10:21:03.000,63,6,39927,"56,98816","24,12387",0,89,0,NULL,416019
869153159,2018-11-23 10:21:02.000,63,7,39927,"56,98816","24,12387",0,89,0,NULL,416019
869153280,2018-11-23 10:20:57.000,63,1,39927,"56,98816","24,12387",0,89,0,NULL,416019
869153681,2018-11-23 10:21:48.000,63,6,39930,"56,98818","24,12389",0,89,0,NULL,416019
869153702,2018-11-23 10:21:47.000,63,7,39929,"56,98818","24,12389",0,89,0,NULL,416019
869154035,2018-11-23 10:21:34.000,63,1,39927,"56,98817","24,12387",0,89,0,NULL,416019
869154731,2018-11-23 10:22:15.000,63,6,39940,"56,98825","24,12399",0,89,0,NULL,416019
869154756,2018-11-23 10:22:14.000,63,7,39939,"56,98824","24,12398",0,89,0,NULL,416019
869155296,2018-11-23 10:22:55.000,63,6,39941,"56,98826","24,124",0,89,0,NULL,416019
869155322,2018-11-23 10:22:54.000,63,7,39941,"56,98826","24,124",0,89,0,NULL,416019
869155523,2018-11-23 10:22:46.000,63,1,39941,"56,98826","24,124",0,89,0,NULL,416019
869156131,2018-11-23 10:23:25.000,63,19,39942,"56,98826","24,124",0,89,0,NULL,416019
869156461,2018-11-23 10:23:09.000,63,6,39942,"56,98826","24,124",0,89,0,NULL,416019
869156485,2018-11-23 10:23:08.000,63,7,39942,"56,98826","24,124",0,89,0,NULL,416019
869222911,2018-11-23 11:20:28.000,63,1,215,"56,98826","24,12375",0,71,0,NULL,NULL
869223459,2018-11-23 11:19:57.000,63,8,214,"56,98827","24,12374",0,71,0,NULL,NULL
869223629,2018-11-23 11:19:28.000,63,8,203,"56,9883","24,1239",0,71,0,NULL,NULL
869223632,2018-11-23 11:19:24.000,63,1,201,"56,98829","24,12393",0,71,0,NULL,NULL
869223633,2018-11-23 11:18:51.000,63,6,3,"56,988","24,12354",0,58,3,NULL,NULL
869223634,2018-11-23 11:18:50.000,63,7,0,"56,98798","24,1235",0,0,0,NULL,NULL
869223635,2018-11-23 11:18:49.000,63,6,0,0,0,0,0,0,NULL,NULL
869223636,2018-11-23 11:18:48.000,63,8,0,0,0,0,0,0,NULL,NULL
869224976,2018-11-23 11:23:59.000,63,7,217,"56,98827","24,12377",0,71,0,NULL,NULL
869225442,2018-11-23 11:23:32.000,63,1,216,"56,98827","24,12376",0,71,0,NULL,NULL
